-856.07,289.32,-164.87,121.62,-87.778,75.691,-60.785,58.297,-48.893,47.921,-40.814,39.251,-33.006,7
-857.86,287.52,-166.67,119.8,-89.598,73.878,-62.57,56.564,-50.543,46.386,-42.2,38.046,-34.003,7
-859.23,286.18,-167.97,118.58,-90.731,72.854,-63.471,55.797,-51.17,45.903,-42.541,37.843,-34.077,7
-859.47,285.94,-168.2,118.36,-90.94,72.659,-63.651,55.634,-51.314,45.779,-42.644,37.76,-34.138,7
-853.1,291.43,-164.23,120.58,-90.258,72.317,-64.396,55.001,-51.563,45.915,-42.317,38.025,-34.123,7
-852.78,291.8,-163.75,121.2,-89.489,73.226,-63.381,56.07,-50.506,46.89,-41.49,38.649,-33.738,7
-859.01,286.45,-167.62,118.99,-90.31,73.21,-63.245,55.859,-51.262,45.703,-42.778,37.635,-34.208,7
-852.84,290.55,-166.34,118.38,-91.036,73.698,-61.452,58.041,-49.698,46.343,-42.607,37.985,-33.46,7
-854.95,288.56,-168.09,116.92,-92.179,72.846,-62.081,57.544,-50.163,45.824,-43.239,37.218,-34.344,7
-853.94,289.48,-167.37,117.39,-91.977,72.8,-62.32,57.188,-50.548,45.489,-43.465,37.132,-34.29,7
-857.46,286.47,-169.48,116.33,-92.098,73.321,-61.545,57.865,-50.184,45.506,-43.672,36.909,-34.331,7
-855.92,287.88,-168.32,117.16,-91.609,73.485,-61.643,57.593,-50.536,45.154,-43.964,36.705,-34.448,7
-857.5,286.36,-169.69,115.99,-92.532,72.838,-62.005,57.51,-50.367,45.537,-43.417,37.359,-33.744,7
-858.03,285.93,-169.96,115.95,-92.34,73.244,-61.441,58.148,-49.75,46.04,-43.108,37.425,-33.937,7
-858.06,285.9,-169.98,115.93,-92.363,73.221,-61.464,58.125,-49.772,46.017,-43.131,37.402,-33.96,7
-858.22,285.75,-170.13,115.8,-92.469,73.14,-61.516,58.103,-49.763,46.057,-43.061,37.499,-33.839,7
-857.34,286.61,-169.3,116.57,-91.77,73.756,-60.993,58.528,-49.439,46.282,-42.931,37.541,-33.875,7
-857.9,286.05,-169.84,116.07,-92.224,73.355,-61.336,58.247,-49.657,46.127,-43.026,37.503,-33.864,7
-858.64,285.41,-170.33,115.76,-92.376,73.305,-61.364,58.16,-49.858,45.796,-43.456,37.041,-34.266,7
-858.67,285.38,-170.35,115.74,-92.398,73.283,-61.387,58.138,-49.88,45.773,-43.479,37.018,-34.289,7
-854.97,288.76,-167.65,117.37,-92.149,72.09,-63.588,55.819,-51.366,45.58,-42.7,37.94,-33.943,7
-858.41,286.35,-168.45,118.12,-90.472,73.879,-62.305,56.393,-51.32,45.436,-42.779,37.978,-33.889,7
-858.15,286.61,-168.18,118.39,-90.204,74.145,-62.044,56.643,-51.088,45.642,-42.604,38.114,-33.796,7
-857.74,287.02,-167.78,118.8,-89.798,74.55,-61.642,57.043,-50.691,46.037,-42.212,38.502,-33.412,7
-857.11,287.65,-167.15,119.41,-89.203,75.126,-61.087,57.572,-50.19,46.507,-41.777,38.901,-33.051,7
-857.52,287.24,-167.56,119,-89.61,74.722,-61.489,57.174,-50.585,46.116,-42.164,38.519,-33.429,7
-857.52,287.24,-167.56,119,-89.61,74.722,-61.489,57.174,-50.585,46.116,-42.164,38.519,-33.429,7
-857.52,287.24,-167.56,119,-89.61,74.722,-61.489,57.174,-50.585,46.116,-42.164,38.519,-33.429,7
-857.67,287.08,-167.71,118.85,-89.754,74.581,-61.627,57.039,-50.716,45.988,-42.289,38.396,-33.55,7
-855.86,288.78,-166.24,120.03,-88.935,75.025,-61.546,56.8,-51.209,45.324,-43.034,37.656,-34.21,7
-856.97,287.68,-167.31,119,-89.911,74.111,-62.386,56.04,-51.88,44.746,-43.514,37.275,-34.492,7
-857.02,287.63,-167.36,118.94,-89.964,74.059,-62.439,55.988,-51.932,44.694,-43.566,37.223,-34.543,7
-855.24,288.72,-167.31,118.14,-91.077,73.251,-62.593,56.446,-51.179,45.402,-43.051,37.635,-34.042,7
-856.74,287.3,-168.55,117.13,-91.793,72.844,-62.692,56.629,-50.761,45.993,-42.361,38.348,-33.376,7
-857,287.04,-168.81,116.87,-92.05,72.591,-62.941,56.385,-50.999,45.761,-42.586,38.131,-33.585,7
-854.14,289.78,-166.31,119.03,-90.308,73.875,-62.127,56.749,-51.035,45.399,-43.183,37.398,-34.352,7
-854.69,289.35,-166.57,118.92,-90.345,73.874,-62.056,56.977,-50.586,46.059,-42.414,38.133,-33.772,7
-856.25,287.84,-167.99,117.63,-91.469,72.937,-62.795,56.438,-50.933,45.885,-42.439,38.225,-33.595,7
-856.36,287.74,-168.09,117.54,-91.558,72.854,-62.871,56.368,-50.995,45.829,-42.489,38.181,-33.635,7
-857.23,286.88,-168.89,116.81,-92.194,72.322,-63.291,56.062,-51.192,45.733,-42.497,38.244,-33.519,7
-857.27,286.85,-168.93,116.77,-92.233,72.284,-63.329,56.024,-51.229,45.697,-42.532,38.21,-33.553,7
-857.42,286.89,-168.54,117.55,-91.119,73.593,-62.03,57.099,-50.554,45.878,-42.842,37.508,-34.483,7
-857.74,286.61,-168.75,117.45,-91.081,73.786,-61.667,57.639,-49.838,46.762,-41.805,38.674,-33.213,7
-858.18,286.17,-169.19,117,-91.532,73.329,-62.131,57.167,-50.318,46.273,-42.303,38.169,-33.726,7
-858.56,285.79,-169.57,116.63,-91.896,72.974,-62.474,56.837,-50.634,45.974,-42.584,37.906,-33.968,7
-858.67,285.68,-169.68,116.52,-92.01,72.861,-62.588,56.723,-50.747,45.86,-42.698,37.793,-34.082,7
-858.7,285.65,-169.71,116.49,-92.041,72.829,-62.619,56.692,-50.778,45.829,-42.729,37.762,-34.112,7
-858.79,285.56,-169.79,116.41,-92.112,72.764,-62.677,56.642,-50.82,45.796,-42.753,37.747,-34.118,7
-858.78,285.57,-169.78,116.42,-92.103,72.774,-62.668,56.651,-50.811,45.805,-42.743,37.757,-34.109,7
-857.57,286.84,-168.42,117.9,-90.51,74.453,-60.958,58.316,-49.277,47.121,-41.721,38.431,-33.81,7
-857.84,286.58,-168.64,117.74,-90.6,74.44,-60.888,58.47,-49.043,47.427,-41.355,38.842,-33.371,7
-858.74,285.69,-169.53,116.86,-91.456,73.61,-61.686,57.712,-49.754,46.771,-41.948,38.319,-33.818,7
-859.34,285.09,-170.1,116.31,-91.971,73.135,-62.114,57.334,-50.078,46.503,-42.16,38.162,-33.921,7
-859.5,284.94,-170.25,116.18,-92.094,73.026,-62.207,57.257,-50.138,46.46,-42.188,38.148,-33.923,7
-856.03,288.58,-166.64,119.14,-90.427,73.177,-63.169,55.976,-51.058,46.081,-42.334,37.804,-34.608,7
-855.53,288.53,-167.46,117.88,-91.405,73.119,-62.293,57.097,-50.515,45.845,-42.721,38.123,-33.349,7
-857.86,286.27,-169.59,115.93,-93.126,71.66,-63.472,56.203,-51.135,45.477,-42.872,38.145,-33.199,7
-855.81,288.45,-167.21,118.47,-90.585,73.958,-61.67,57.319,-50.773,45.159,-43.67,37.135,-34.164,7
-859.02,286.22,-168.14,118.3,-90.922,72.831,-63.45,55.644,-51.546,45.552,-42.534,38.249,-33.641,7
-856.48,288.71,-165.76,120.5,-89.001,74.401,-62.286,56.39,-51.176,45.639,-42.608,38.138,-33.69,7
-859.15,286.18,-168.02,118.6,-90.467,73.375,-62.9,56.125,-51.182,45.788,-42.404,38.309,-33.617,7
-859.33,285.99,-168.22,118.39,-90.68,73.174,-63.084,55.957,-51.343,45.62,-42.589,38.111,-33.808,7
-861.08,284.46,-169.37,117.73,-90.847,73.425,-62.55,56.612,-50.718,46.104,-42.299,38.211,-33.846,7
-860.42,285.07,-168.87,118.09,-90.641,73.488,-62.603,56.483,-50.878,45.954,-42.409,38.158,-33.843,7
-861.77,283.78,-170.03,117.11,-91.418,72.934,-62.935,56.351,-50.844,46.111,-42.179,38.412,-33.607,7
-861.25,284.29,-169.54,117.56,-91.003,73.304,-62.615,56.621,-50.625,46.281,-42.053,38.5,-33.551,7
-860.31,285.2,-168.67,118.37,-90.277,73.934,-62.09,57.035,-50.324,46.474,-41.962,38.5,-33.629,7
-860.95,284.57,-169.29,117.77,-90.842,73.407,-62.57,56.611,-50.683,46.186,-42.173,38.368,-33.681,7
-858.3,286,-169.27,117.19,-91.21,73.274,-62.931,55.93,-51.19,46.181,-42.106,37.854,-34.634,7
-856.05,288.78,-165.99,120.26,-89.305,73.486,-64.118,54.321,-52.16,46.384,-40.949,39.259,-33.659,7
-857.51,287.35,-167.36,118.98,-90.473,72.448,-65.011,53.582,-52.742,45.957,-41.23,39.112,-33.689,7
-857.3,287.6,-167.02,119.43,-89.897,73.157,-64.181,54.508,-51.757,46.958,-40.26,40.004,-32.915,7
-858.16,287.08,-166.98,120.07,-88.818,74.359,-63.22,54.93,-52.007,46.11,-41.44,38.871,-33.62,7
-849.87,290.4,-169.17,116.25,-90.372,75.269,-62.22,54.975,-51.708,47.312,-40.675,38.212,-34.546,7
-851.43,289.03,-170.21,115.62,-90.587,75.397,-61.869,55.419,-51.282,47.652,-40.432,38.392,-34.364,7
-861.58,285.48,-167.67,118.5,-90.942,73.291,-62.912,55.635,-51.549,46.236,-41.811,38.006,-34.487,7
-860.52,286.47,-166.83,119.16,-90.484,73.558,-62.8,55.644,-51.584,46.216,-41.774,38.126,-34.282,7
-861.17,285.83,-167.44,118.59,-91.003,73.098,-63.193,55.325,-51.825,46.053,-41.858,38.12,-34.215,7
-858.73,288.07,-165.59,119.96,-90.144,73.505,-63.121,55.206,-51.994,45.94,-41.868,38.203,-34.1,7
-860.28,286.17,-167.75,118.06,-91.182,73.556,-62.288,56.233,-51.251,46.244,-41.91,37.94,-34.532,7
-858.35,287.89,-166.41,118.93,-90.777,73.59,-62.467,56.023,-51.331,46.401,-41.491,38.566,-33.817,7
-861.55,285.68,-167.3,118.88,-90.714,73.365,-62.873,55.706,-51.514,46.156,-41.952,37.947,-34.43,7
-860.28,286.83,-166.39,119.51,-90.398,73.395,-63.064,55.381,-51.882,45.82,-42.203,37.799,-34.485,7
-861.29,285.92,-167.1,119.05,-90.577,73.482,-62.761,55.826,-51.383,46.292,-41.827,38.037,-34.4,7
-861.61,285.61,-167.4,118.77,-90.837,73.248,-62.965,55.654,-51.521,46.189,-41.895,38.003,-34.402,7
-850.03,290.18,-170,114.83,-91.385,75.209,-62.003,54.875,-51.73,47.703,-40.394,37.902,-35.054,7
-862.67,285.78,-167.9,117.85,-90.365,73.613,-63.629,55.816,-50.713,46.104,-42.185,38.246,-34.291,7
-862.46,286,-167.69,118.05,-90.188,73.771,-63.493,55.929,-50.625,46.165,-42.15,38.255,-34.307,7
-862.8,285.66,-168.02,117.73,-90.488,73.491,-63.75,55.697,-50.829,45.992,-42.291,38.147,-34.381,7
-862.09,286.38,-167.28,118.51,-89.666,74.36,-62.835,56.655,-49.837,47.005,-41.272,39.155,-33.401,7
-862.89,285.61,-167.99,117.89,-90.201,73.909,-63.217,56.314,-50.171,46.642,-41.698,38.638,-34.027,7
-862.93,285.58,-168.02,117.85,-90.237,73.873,-63.253,56.278,-50.207,46.606,-41.734,38.602,-34.063,7
-863.01,285.5,-168.1,117.77,-90.314,73.798,-63.326,56.207,-50.275,46.541,-41.796,38.544,-34.118,7
-862.99,285.52,-168.08,117.79,-90.291,73.821,-63.304,56.229,-50.255,46.561,-41.777,38.562,-34.101,7
-862.05,286.44,-167.18,118.65,-89.483,74.569,-62.622,56.839,-49.72,47.019,-41.395,38.87,-33.864,7
-861.71,286.79,-166.82,119.03,-89.087,74.991,-62.171,57.322,-49.203,47.57,-40.81,39.487,-33.217,7
-860.79,287.72,-165.89,119.95,-88.214,75.768,-61.549,57.727,-49.066,47.406,-41.282,38.731,-34.205,7
-863.19,285.35,-168.18,117.78,-90.226,73.936,-63.178,56.317,-50.248,46.455,-42.006,38.222,-34.515,7
-863.19,285.36,-168.17,117.79,-90.221,73.942,-63.172,56.323,-50.242,46.46,-42.001,38.227,-34.51,7
-858.07,289.67,-165.28,119.02,-90.49,72.637,-64.89,54.775,-51.237,46.126,-41.814,38.653,-34.132,7
-857.18,289.04,-167.57,116.49,-91.397,74.059,-62.182,56.945,-50.606,45.694,-42.19,38.838,-33.767,7
-858.97,287.29,-169.23,114.95,-92.786,72.849,-63.196,56.134,-51.215,45.277,-42.433,38.745,-33.739,7
-857.24,289.14,-167.2,117.14,-90.55,74.932,-61.499,57.236,-50.843,44.897,-43.46,37.281,-35.367,7
-856.09,290.31,-166.06,118.14,-89.872,75.135,-61.818,56.514,-51.69,44.292,-43.493,37.99,-33.983,7
-860.63,286.19,-169.4,115.8,-91.158,74.81,-61.413,57.342,-50.76,45.055,-43.074,38.008,-34.313,7
-860.82,286.01,-169.57,115.64,-91.302,74.684,-61.518,57.258,-50.821,45.015,-43.093,38.007,-34.298,7
-860.88,285.95,-169.63,115.58,-91.362,74.623,-61.58,57.195,-50.885,44.95,-43.159,37.94,-34.366,7
-857.23,289.26,-166.93,117.51,-90.237,75.047,-61.65,56.891,-51.165,44.895,-42.879,38.561,-33.492,7
-858.01,288.48,-167.7,116.75,-90.971,74.339,-62.329,56.245,-51.775,44.326,-43.405,38.081,-33.924,7
-858.17,288.37,-167.71,116.87,-90.704,74.766,-61.751,56.949,-50.985,45.152,-42.599,38.809,-33.329,7
-860.95,285.97,-169.45,115.89,-91.004,74.912,-61.443,57.162,-51.032,44.791,-43.233,38,-34.196,7
-862.04,286.24,-167.75,117.7,-90.684,73.287,-63.938,55.455,-51.104,45.861,-42.14,38.47,-34.155,7
-860.97,287.26,-166.83,118.48,-90.075,73.71,-63.703,55.514,-51.198,45.646,-42.44,38.125,-34.509,7
-851.54,291.37,-168.45,115.29,-90.939,75.184,-62.362,55.581,-51.132,46.88,-40.891,38.573,-34.861,7
-855.53,287.63,-171.72,112.66,-92.849,74.011,-62.866,55.616,-50.733,47.456,-40.316,39.002,-34.671,7
-854.74,288.43,-170.92,113.44,-92.064,74.792,-62.092,56.384,-49.972,48.209,-39.573,39.736,-33.948,7
-852.82,290.32,-169.06,115.26,-90.321,76.45,-60.532,57.831,-48.648,49.398,-38.527,40.631,-33.21,7
-853.18,289.97,-169.42,114.9,-90.677,76.095,-60.886,57.478,-49.001,49.046,-38.878,40.281,-33.558,7
-853.42,289.72,-169.66,114.66,-90.913,75.865,-61.11,57.262,-49.208,48.849,-39.064,40.107,-33.719,7
-853.67,289.48,-169.91,114.41,-91.159,75.619,-61.356,57.016,-49.454,48.603,-39.31,39.861,-33.966,7
-853.87,289.27,-170.11,114.21,-91.363,75.415,-61.559,56.813,-49.656,48.401,-39.511,39.661,-34.164,7
-853.84,289.31,-170.08,114.24,-91.327,75.451,-61.524,56.848,-49.621,48.436,-39.476,39.695,-34.13,7
-853.82,289.33,-170.05,114.27,-91.304,75.474,-61.5,56.872,-49.597,48.46,-39.453,39.719,-34.106,7
-853.34,289.8,-169.6,114.71,-90.882,75.873,-61.126,57.22,-49.277,48.754,-39.184,39.966,-33.878,7
-850.56,292.49,-167.09,116.94,-88.99,77.37,-60.061,57.835,-49.11,48.494,-39.832,38.982,-35.132,7
-852.12,290.94,-168.62,115.45,-90.428,75.992,-61.369,56.606,-50.25,47.451,-40.771,38.154,-35.844,7
-852.12,290.94,-168.62,115.45,-90.428,75.992,-61.369,56.606,-50.25,47.451,-40.771,38.154,-35.844,7
-852.47,290.59,-168.97,115.1,-90.778,75.643,-61.717,56.26,-50.594,47.109,-41.11,37.817,-36.178,7
-851.3,291.9,-167.47,116.69,-89.341,76.644,-61.375,55.884,-51.532,45.95,-42.052,37.496,-35.625,7
-851.95,291.37,-167.85,116.36,-89.715,76.248,-61.613,56.044,-50.854,47.029,-40.897,38.377,-35.196,7
-853.69,289.69,-169.44,114.91,-91.002,75.151,-62.509,55.348,-51.361,46.69,-41.095,38.286,-35.215,7
-854.02,289.35,-169.78,114.57,-91.332,74.824,-62.832,55.03,-51.674,46.383,-41.396,37.993,-35.5,7
-851.1,292.22,-167.03,117.16,-88.96,76.949,-60.979,56.597,-50.396,47.379,-40.664,38.486,-35.215,7
-854.08,289.31,-169.78,114.62,-91.225,74.991,-62.609,55.298,-51.374,46.697,-41.086,38.282,-35.245,7
-849.79,293.42,-166.01,117.9,-88.559,76.963,-61.366,55.835,-51.466,46.106,-42.009,37.213,-36.279,7
-852.7,290.58,-168.73,115.34,-90.895,74.885,-63.152,54.36,-52.618,45.276,-42.525,36.991,-36.234,7
-853.37,290.02,-169.09,115.27,-90.662,75.422,-62.362,55.319,-51.605,46.219,-41.775,37.447,-36.139,7
-854.85,288.59,-170.4,114.12,-91.612,74.698,-62.847,55.073,-51.623,46.405,-41.418,37.938,-35.558,7
-856.04,287.53,-171.23,113.6,-91.787,74.859,-62.403,55.712,-50.899,47.099,-40.858,38.282,-35.472,7
-855.8,287.77,-171,113.83,-91.564,75.073,-62.2,55.903,-50.721,47.263,-40.709,38.415,-35.356,7
-856.42,287.17,-171.56,113.32,-92.003,74.71,-62.48,55.705,-50.841,47.214,-40.697,38.478,-35.256,7
-856.47,287.12,-171.61,113.27,-92.055,74.659,-62.532,55.653,-50.893,47.162,-40.748,38.427,-35.307,7
-856.39,287.2,-171.53,113.35,-91.976,74.736,-62.457,55.726,-50.822,47.231,-40.682,38.49,-35.246,7
-856.19,287.39,-171.34,113.53,-91.796,74.908,-62.294,55.879,-50.68,47.36,-40.566,38.593,-35.158,7
-855.59,287.99,-170.76,114.08,-91.292,75.364,-61.894,56.218,-50.406,47.567,-40.426,38.665,-35.15,7
-856.13,287.45,-171.29,113.57,-91.779,74.903,-62.323,55.824,-50.762,47.251,-40.7,38.435,-35.335,7
-856.32,287.26,-171.48,113.38,-91.964,74.721,-62.501,55.651,-50.93,47.089,-40.856,38.286,-35.478,7
-856.1,289,-168.31,116.36,-90.75,74.061,-63.863,54.699,-51.38,46.546,-41.773,37.438,-35.658,7
-860.17,286.49,-168.72,117.39,-89.379,75.089,-63.177,55.318,-50.764,46.958,-41.724,37.233,-35.861,7
-859.25,287.4,-167.84,118.24,-88.579,75.835,-62.493,55.935,-50.218,47.431,-41.322,37.566,-35.592,7
-858.85,287.8,-167.43,118.64,-88.18,76.231,-62.1,56.325,-49.833,47.811,-40.947,37.935,-35.229,7
-858.18,288.46,-166.8,119.23,-87.632,76.72,-61.678,56.672,-49.566,47.993,-40.852,37.943,-35.308,7
-858.54,288.1,-167.16,118.87,-87.993,76.361,-62.036,56.316,-49.919,47.643,-41.2,37.598,-35.649,7
-858.66,287.98,-167.28,118.75,-88.112,76.242,-62.155,56.197,-50.038,47.524,-41.319,37.48,-35.768,7
-858.65,287.98,-167.28,118.76,-88.108,76.246,-62.15,56.202,-50.033,47.529,-41.313,37.485,-35.761,7
-858.68,287.96,-167.3,118.73,-88.132,76.222,-62.174,56.178,-50.057,47.505,-41.337,37.461,-35.786,7
-859.15,287.5,-167.73,118.35,-88.468,75.948,-62.378,56.052,-50.1,47.547,-41.209,37.675,-35.49,7
-857.41,289.15,-166.26,119.58,-87.534,76.554,-62.107,56.002,-50.434,46.984,-41.937,36.854,-36.332,7
-857.88,288.68,-166.73,119.11,-87.998,76.095,-62.561,55.555,-50.874,46.552,-42.36,36.44,-36.736,7
-858.26,288.3,-167.11,118.73,-88.366,75.735,-62.911,55.215,-51.201,46.238,-42.659,36.157,-37.002,7
-858.27,288.29,-167.12,118.72,-88.376,75.724,-62.922,55.205,-51.212,46.227,-42.67,36.146,-37.013,7
-858.94,287.63,-167.75,118.12,-88.947,75.198,-63.396,54.79,-51.563,45.946,-42.879,36.013,-37.069,7
-856.98,289.16,-166.93,118.23,-89.299,74.782,-63.484,55.276,-50.469,47.483,-41.167,37.64,-35.69,7
-856.81,289.32,-166.79,118.34,-89.214,74.833,-63.468,55.26,-50.514,47.415,-41.249,37.55,-35.778,7
-857.69,288.44,-167.59,117.75,-89.451,75.021,-62.931,55.937,-49.947,47.706,-41.229,37.468,-35.732,7
-858.52,287.62,-168.39,116.99,-90.17,74.354,-63.539,55.393,-50.425,47.297,-41.572,37.19,-35.949,7
-858.55,287.59,-168.42,116.96,-90.201,74.323,-63.569,55.363,-50.454,47.268,-41.6,37.163,-35.975,7
-859.71,286.53,-169.32,116.28,-90.619,74.164,-63.493,55.627,-50.063,47.717,-41.156,37.549,-35.682,7
-859.74,286.49,-169.35,116.24,-90.656,74.128,-63.529,55.591,-50.099,47.681,-41.192,37.513,-35.717,7
-859.5,286.74,-169.08,116.56,-90.303,74.529,-63.078,56.092,-49.552,48.269,-40.574,38.151,-35.072,7
-859.49,286.76,-169.06,116.58,-90.274,74.566,-63.031,56.151,-49.48,48.355,-40.471,38.27,-34.934,7
-859.24,287.03,-168.75,116.92,-89.898,74.945,-62.687,56.412,-49.351,48.306,-40.734,37.776,-35.658,7
-859.63,286.63,-169.14,116.53,-90.285,74.562,-63.066,56.038,-49.72,47.944,-41.089,37.429,-35.998,7
-859.83,286.44,-169.34,116.35,-90.468,74.386,-63.233,55.881,-49.865,47.811,-41.208,37.324,-36.087,7
-860.1,286.18,-169.59,116.11,-90.686,74.19,-63.404,55.739,-49.977,47.732,-41.253,37.315,-36.061,7
-858.45,287.8,-168.02,117.6,-89.289,75.47,-62.255,56.744,-49.122,48.433,-40.705,37.715,-35.8,7
-858.17,288.08,-167.72,117.93,-88.939,75.851,-61.845,57.182,-48.662,48.906,-40.228,38.183,-35.353,7
-859.84,286.45,-169.29,116.45,-90.302,74.626,-62.915,56.278,-49.395,48.346,-40.622,37.945,-35.449,7
-860.69,285.61,-170.1,115.67,-91.029,73.956,-63.52,55.744,-49.852,47.967,-40.921,37.726,-35.591,7
-860.58,285.71,-170.02,115.73,-90.995,73.961,-63.544,55.692,-49.929,47.871,-41.03,37.612,-35.703,7
-857,289.03,-167.25,117.66,-90.104,73.815,-64.487,54.384,-51.132,47.108,-41.273,37.722,-35.521,7
-854.7,290.04,-167.84,116.39,-90.661,74.726,-62.579,56.055,-50.586,46.703,-41.703,37.964,-34.751,7
-855.72,289.25,-168.21,116.49,-90.143,75.487,-61.811,56.589,-50.472,46.317,-42.549,36.807,-36.002,7
-853.86,290.94,-166.83,117.48,-89.583,75.669,-61.905,56.361,-50.682,46.256,-42.375,37.242,-35.347,7
-856.84,288.16,-169.26,115.52,-90.991,74.811,-62.266,56.393,-50.39,46.664,-41.986,37.504,-35.28,7
-860.64,285.96,-169.94,115.16,-91.604,74.391,-62.312,56.047,-51.418,45.832,-41.523,38.887,-34.527,7
-855.48,290.71,-165.92,118.23,-89.54,75.533,-61.888,56.026,-51.604,45.713,-41.433,39.226,-33.995,7
-858.18,288.09,-168.4,115.97,-91.537,73.837,-63.261,54.981,-52.333,45.273,-41.622,39.237,-33.838,7
-856.83,289.42,-167.12,117.17,-90.421,74.855,-62.347,55.791,-51.622,45.895,-41.079,39.716,-33.413,7
-850.92,291.54,-168.37,115.98,-89.686,76.021,-62.723,54.394,-52.139,46.539,-40.796,38.874,-34.347,7
-854.66,288.07,-171.37,113.63,-91.312,75.112,-63,54.6,-51.633,47.156,-40.236,39.258,-34.202,7
-852.55,290.09,-169.52,115.22,-90.045,76.016,-62.473,54.77,-51.766,46.804,-40.704,38.779,-34.599,7
-854.7,288.13,-171.14,114.04,-90.751,75.726,-62.454,54.963,-51.534,46.97,-40.663,38.686,-34.788,7
-856.34,286.65,-172.31,113.26,-91.13,75.698,-62.234,55.302,-51.206,47.185,-40.617,38.56,-35.044,7
-855.91,287.08,-171.88,113.69,-90.71,76.115,-61.82,55.712,-50.8,47.586,-40.222,38.949,-34.66,7
-855.29,287.7,-171.26,114.29,-90.116,76.692,-61.263,56.246,-50.291,48.067,-39.771,39.368,-34.275,7
-855.84,287.15,-171.81,113.75,-90.659,76.152,-61.799,55.715,-50.817,47.547,-40.284,38.863,-34.773,7
-855.77,287.22,-171.74,113.82,-90.583,76.234,-61.711,55.81,-50.714,47.659,-40.162,38.995,-34.629,7
-856.15,286.84,-172.12,113.44,-90.956,75.862,-62.081,55.442,-51.079,47.296,-40.522,38.638,-34.982,7
-856.09,286.9,-172.06,113.5,-90.902,75.916,-62.027,55.496,-51.026,47.35,-40.468,38.692,-34.929,7
-856.53,286.46,-172.5,113.07,-91.318,75.512,-62.418,55.121,-51.383,47.012,-40.785,38.397,-35.2,7
-856.5,286.49,-172.47,113.1,-91.287,75.543,-62.386,55.152,-51.351,47.044,-40.754,38.429,-35.168,7
-856.63,286.36,-172.59,112.99,-91.384,75.462,-62.45,55.109,-51.373,47.045,-40.73,38.476,-35.099,7
-856.59,286.41,-172.54,113.04,-91.339,75.506,-62.405,55.154,-51.328,47.089,-40.685,38.52,-35.055,7
-854.99,287.99,-171,114.53,-89.909,76.858,-61.144,56.312,-50.283,48.014,-39.887,39.188,-34.52,7
-854.19,288.79,-170.19,115.34,-89.096,77.676,-60.321,57.14,-49.45,48.851,-39.048,40.026,-33.684,7
-853.59,289.35,-169.72,115.69,-88.9,77.691,-60.503,56.752,-50.041,48.066,-40.009,38.917,-34.911,7
-854.91,288.04,-171.01,114.43,-90.132,76.504,-61.639,55.676,-51.052,47.126,-40.872,38.133,-35.612,7
-856.47,286.51,-172.45,113.11,-91.296,75.521,-62.42,55.11,-51.397,47.001,-40.788,38.411,-35.163,7
-856,286.98,-172,113.53,-90.904,75.873,-62.112,55.369,-51.189,47.156,-40.684,38.465,-35.155,7
-853.12,289.8,-169.34,115.83,-89.22,76.729,-62.175,54.486,-52.604,45.618,-41.939,37.777,-35.195,7
-853.82,289.59,-169.25,115.55,-90.265,75.405,-62.721,55.361,-50.737,47.321,-41.267,37.523,-35.573,7
-855.59,287.98,-170.56,114.62,-90.797,75.239,-62.606,55.639,-50.421,47.566,-41.168,37.448,-35.806,7
-853.89,289.63,-169,116.04,-89.548,76.288,-61.778,56.235,-50.059,47.702,-41.239,37.195,-36.206,7
-856.18,287.43,-171.04,114.22,-91.096,75.034,-62.733,55.569,-50.458,47.539,-41.2,37.401,-35.868,7
-852.95,290.51,-168.24,116.63,-89.16,76.448,-61.851,55.947,-50.525,47.116,-41.872,36.593,-36.702,7
-855.3,288.24,-170.35,114.76,-90.743,75.193,-62.758,55.388,-50.752,47.185,-41.556,37.098,-36.073,7
-855.4,288.18,-170.35,114.83,-90.59,75.424,-62.466,55.713,-50.431,47.465,-41.356,37.186,-36.118,7
-855.72,287.87,-170.61,114.63,-90.726,75.356,-62.471,55.76,-50.345,47.572,-41.243,37.291,-36.029,7
-856.18,287.44,-171.01,114.27,-91.016,75.139,-62.61,55.704,-50.32,47.674,-41.07,37.525,-35.748,7
-856.39,287.23,-171.21,114.09,-91.193,74.977,-62.754,55.578,-50.425,47.592,-41.13,37.487,-35.763,7
-856.04,287.57,-170.89,114.39,-90.915,75.222,-62.547,55.744,-50.303,47.668,-41.101,37.471,-35.823,7
-856.62,287.01,-171.44,113.87,-91.398,74.782,-62.937,55.409,-50.58,47.45,-41.257,37.375,-35.862,7
-856.82,286.83,-171.57,113.79,-91.407,74.847,-62.799,55.61,-50.331,47.73,-40.97,37.648,-35.624,7
-857.34,287.64,-169.18,116.72,-89.443,75.039,-64.014,54.067,-51.331,47.377,-41.142,37.251,-36.167,7
-854.92,289.86,-167.33,118.1,-88.563,75.473,-63.913,53.983,-51.449,47.349,-41.003,37.576,-35.693,7
-857,287.82,-169.28,116.27,-90.225,74,-65.177,52.941,-52.266,46.752,-41.392,37.375,-35.73,7
-855.47,289.33,-167.83,117.65,-88.941,75.171,-64.132,53.849,-51.498,47.379,-40.902,37.737,-35.484,7
-861.57,286.47,-167.71,118,-89.678,74.781,-62.714,55.991,-50.961,45.91,-42.438,37.603,-35.128,7
-860.87,287.08,-167.25,118.27,-89.602,74.705,-62.871,55.84,-51.019,46.011,-42.142,38.091,-34.484,7
