216.94,219.15,146.1,143.89,214.72,212.51,292.2,289.99,285.56,230.22,1
399,159.6,156.94,396.34,401.66,228.76,321.86,154.28,404.32,380.38,1
217.16,215.75,144.78,143.36,218.58,288.13,289.55,361.94,360.52,220,1
216.92,219.01,214.84,221.09,143.92,146.01,225.27,223.18,289.93,212.75,1
217.81,215.85,143.25,145.21,219.77,288.45,361.06,213.89,141.28,286.49,1
220.11,218.49,145.66,221.73,147.28,223.35,216.87,296.18,294.56,144.04,1
214.54,216.38,212.69,142.41,144.26,284.81,218.23,140.56,286.66,282.96,1
215.68,143.17,217.54,145.03,221.26,358.85,213.82,286.34,141.31,360.71,1
217.37,216.89,144.6,145.08,215.46,289.67,216.42,287.76,219.29,222.64,1
213.68,142.28,212.67,213.17,212.16,284.57,283.56,211.65,214.19,285.07,1
215.71,143.63,144.17,216.25,215.17,287.79,359.34,287.25,359.87,358.8,1
220.11,214.89,214.41,146.9,145.95,143.57,219.16,143.1,144.05,219.64,1
220.83,221.75,218.06,216.21,147.83,145.06,217.13,222.68,295.67,144.14,1
213.18,217.22,215.2,143.46,214.19,219.24,284.91,142.45,356.64,216.21,1
215.01,143.67,215.99,287.33,142.69,358.68,286.36,214.03,144.64,217.94,1
221.91,229.95,228.34,223.52,369.85,231.56,225.12,218.69,152.76,368.24,1
142.67,214,214.9,356.67,213.11,143.56,285.34,141.78,357.57,355.78,1
216.46,214.9,211.79,208.67,219.57,152.61,284.98,163.51,204,205.56,1
141.65,144.18,285.84,288.37,139.12,283.31,151.77,280.78,298.49,301.02,1
291.11,148.02,288.64,293.57,145.55,150.49,143.09,300.97,152.95,305.91,1
144.73,287.02,289.47,142.28,284.56,294.38,149.64,299.28,282.11,574.03,1
144.1,142.13,288.21,286.24,284.26,290.18,282.29,574.44,576.42,572.47,1
290.14,145.07,288.21,147.01,143.14,292.08,286.28,156.68,282.41,141.2,1
145.01,294.1,285.93,142.96,292.05,290.01,147.05,149.09,287.97,283.88,1
288.1,144.05,286.34,145.81,289.85,142.29,284.58,151.08,296.88,291.61,1
145.13,290.27,288.56,143.43,295.39,285.14,283.44,291.97,286.85,150.26,1
283.78,284.29,141.89,142.4,283.28,284.8,142.91,282.77,289.36,282.26,1
142.67,285.89,286.44,285.34,284.79,143.77,143.22,284.24,288.09,283.69,1
284.42,283.96,283.49,142.21,142.68,285.82,141.75,143.61,284.89,283.03,1
283.48,282.97,283.98,141.74,282.47,142.24,288.5,285.49,141.23,285.99,1
288.89,144.45,287.37,290.41,284.33,145.97,142.93,293.45,296.49,285.85,1
287.66,143.83,288.73,144.9,289.8,285.53,145.96,296.19,281.27,149.16,1
374.74,377.02,751.76,379.31,1878.2,1880.5,372.45,370.17,383.88,1126.5,1
144.06,287.06,288.11,290.21,143,286.01,146.16,145.11,292.32,289.16,1
284.47,142.72,283.52,141.76,287.35,144.63,282.56,285.43,146.55,289.26,1
278.7,276.43,280.96,274.17,283.23,285.5,271.9,294.56,287.76,833.83,1
278.01,275.85,273.7,280.16,284.47,288.78,282.32,295.25,271.54,293.09,1
280.26,278.31,284.15,276.37,558.57,838.83,560.52,836.89,556.63,274.42,1
280.76,278.63,276.5,285.01,282.88,289.26,287.14,838.01,274.38,295.64,1
278,275.92,273.85,282.15,284.22,829.84,271.77,290.45,286.3,827.77,1
280.15,278.35,283.77,281.96,838.66,836.85,840.46,276.54,1117,1118.8,1
279.31,278.78,279.84,838.99,280.36,836.88,280.89,837.93,836.35,284.58,1
279.97,279.42,280.53,282.18,276.66,282.73,277.76,278.32,281.08,278.87,1
281.02,280.54,281.5,284.41,283.44,280.05,282.47,285.86,283.92,282.96,1
280.85,280.37,281.33,282.29,279.89,283.25,841.59,842.07,284.69,284.21,1
279.03,277.96,834.96,276.89,282.24,283.31,836.03,833.89,274.76,280.1,1
284.63,283.44,285.83,281.04,287.02,569.26,288.22,850.31,295.4,565.68,1
277.98,276.94,280.04,275.91,282.11,279.01,283.14,285.21,831.86,284.18,1
284.49,575.59,286.69,288.9,571.18,580,282.28,568.98,566.77,582.21,1
279.95,278.97,281.9,280.92,278,838.87,284.82,837.89,283.85,840.82,1
558.9,556.11,553.31,564.49,561.69,567.28,570.08,575.67,572.87,2230,1
566.68,557.07,559.47,564.28,571.48,569.08,578.68,576.28,554.67,573.88,1
564.63,566.59,562.67,570.51,1129.3,1131.2,574.43,576.39,1127.3,580.31,1
566.2,568.86,563.54,560.89,574.18,579.49,584.81,1132.4,1129.7,1135.1,1
580.89,578.26,583.51,591.4,575.63,570.37,607.17,594.03,1161.8,1159.1,1
581.22,572.64,576.93,559.78,574.79,587.66,568.35,589.8,557.63,570.5,1
563.58,561.82,567.1,570.62,560.06,565.34,574.15,568.86,1125.4,572.38,1
564.49,562.48,560.48,566.49,570.49,568.49,574.5,558.48,576.5,556.48,1
575.1,586.62,574.09,574.59,581.61,573.09,586.12,583.11,582.11,588.12,1
579.69,586.76,588.04,587.4,584.83,573.9,580.33,577.76,589.97,583.54,1
573.31,573.77,572.84,578.88,582.13,579.35,574.24,572.38,577.49,575.63,1
579.03,577.84,581.4,574.28,573.1,584.96,588.52,567.16,598.01,592.08,1
560.5,553.98,562.67,570.27,556.15,555.07,561.58,559.41,569.19,552.89,1
564.84,565.78,573.33,568.61,582.76,574.27,572.38,561.07,562.01,575.21,1
567.78,568.44,570.44,567.11,569.78,569.11,566.44,565.78,591.1,565.11,1
1133.9,1109.5,1132.5,1137.9,1140.6,1142,2254.2,1136.6,1143.3,1158.2,1
156.12,157.82,168,235.87,237.57,247.75,154.42,162.91,174.78,308.84,1
152.38,148.67,150.52,156.1,161.67,163.53,154.24,314.06,302.91,317.77,1
153.73,152.32,156.55,150.91,155.14,157.96,231.3,235.53,228.48,229.89,1
155.99,157.52,160.57,149.87,154.46,233.98,159.05,237.04,169.75,168.22,1
154.7,156.33,231.23,232.86,153.07,234.49,157.95,309.39,307.77,311.02,1
157.03,160.2,155.44,237.92,317.23,152.27,312.47,153.86,166.55,236.34,1
155.7,153.42,156.83,159.11,152.29,237.52,232.98,154.56,238.66,313.67,1
236.46,159.3,240.19,155.57,156.81,241.44,161.79,238.95,235.22,158.06,1
155.74,151.86,161.35,151.43,152.29,160.49,157.04,152.72,154.02,155.31,1
152.64,154.57,151.18,156.03,153.12,156.51,158.45,153.6,152.15,157,1
252.86,168.3,251.23,245.92,242.65,236.52,247.14,249.19,248.37,249.6,1
234.85,233.94,235.31,234.4,156.26,233.48,235.77,156.72,249.02,312.07,1
158.38,156.07,157.61,236.8,153.77,162.99,239.11,312.15,240.65,241.42,1
240.47,239.58,157.33,158.23,156.44,241.36,259.24,238.68,248.52,160.91,1
238.36,245.51,161.29,160.5,232.8,164.47,248.69,163.67,251.87,235.98,1
236.07,232.51,230.38,229.67,233.94,235.36,231.8,152.88,312.86,155.72,1
156.64,154.82,307.82,306,311.46,313.28,309.64,151.18,149.36,162.11,1
305.71,152.86,303.43,155.14,307.99,301.15,150.57,312.56,314.84,298.87,1
306.11,153.05,309.05,156,304.64,303.16,151.58,301.69,311.99,298.75,1
304.27,154.22,152.83,163.95,150.05,309.83,302.88,308.44,311.22,155.61,1
304.35,302.88,152.91,305.82,301.41,308.76,149.97,157.32,151.44,313.17,1
303.79,305.98,152.99,150.8,301.61,157.36,155.17,310.35,314.72,161.73,1
302.17,151.09,303.47,300.87,306.08,299.57,304.78,149.78,298.26,296.96,1
151.7,307.01,308.21,304.6,152.9,309.42,303.4,154.11,313.03,305.81,1
312.45,311,154.78,306.68,306.2,309.08,314.37,308.6,157.66,313.41,1
301.94,302.51,151.25,303.07,305.32,151.81,299.69,298.01,153.5,307,1
313.08,311.31,310.87,314.85,313.52,315.73,309.54,305.56,314.4,156.1,1
304.76,304.23,305.3,303.69,306.38,307.45,152.65,308.53,309.6,306.91,1
306.54,305.7,156.19,312.39,304.87,311.55,313.22,310.72,307.38,303.2,1
304.82,151.89,301.72,302.76,152.93,305.86,149.83,311.02,300.69,296.56,1
304.85,305.64,302.48,303.27,308.01,304.06,153.21,306.43,301.69,150.84,1
303.63,304.52,302.74,152.26,307.19,306.3,153.15,301.85,308.97,151.37,1
217.41,218.06,217.09,219.36,219.47,216.98,218.71,216.44,171.01,214.71,1
179.84,181.69,180.21,179.71,181.57,169.18,181.32,171.9,169.05,181.45,1
213.28,213.18,213.39,214.24,213.49,213.07,213.6,214.34,215.62,211.9,1
216.98,216.84,219.8,213.74,214.15,216.71,219.67,213.61,216.3,214.28,1
182.51,182.64,168.5,168.36,182.37,167.42,168.63,184.39,167.56,182.24,1
312.09,306.18,313.57,304.7,310.62,298.78,303.22,318.01,349.07,300.26,1
300.54,295.17,296.96,305.9,298.75,302.32,293.38,304.11,307.69,313.06,1
297.85,300.79,299.32,303.72,291.98,293.45,296.39,302.26,306.66,309.59,1
303.31,301.53,305.1,310.45,296.18,297.96,308.67,306.88,312.23,294.39,1
301.03,302.6,308.87,304.17,313.58,312.01,307.31,288.49,290.06,305.74,1
303.86,301.16,299.81,309.26,302.51,313.31,298.46,318.71,305.21,310.61,1
300.12,301.83,298.4,305.26,296.69,308.69,303.55,306.98,598.52,600.23,1
301.77,296.05,308.06,295.48,298.91,301.2,305.2,318.91,318.34,304.63,1
302.33,309.01,301.12,307.79,296.26,307.19,295.65,300.51,299.29,305.36,1
302.12,306.58,303.01,301.67,301.23,305.69,297.21,304.35,312.83,308.37,1
299.2,304.97,304.49,299.68,300.16,309.78,306.42,300.64,313.15,303.53,1
306.7,307.68,311.63,302.75,298.81,308.67,309.65,295.85,296.83,305.71,1
299.43,296.38,297.4,298.41,302.47,306.53,292.32,303.49,301.46,293.34,1
302.14,302.98,309.77,299.59,300.44,308.93,301.29,308.08,298.74,317.41,1
300.48,299.57,304.13,301.39,303.21,305.04,302.3,305.95,314.14,600.97,1
316.42,316.52,316.32,308.84,305.87,305.77,293.58,295.02,304.95,307.61,1
265.9,265.79,266.01,264.6,263.42,264.93,264.82,265.03,322.53,266.11,1
313.65,313.76,313.54,313.98,313.43,314.09,313.87,313.32,313.21,314.2,1
267.15,268.94,464.82,267.42,265.63,267.56,267.01,460.55,231.31,270.59,1
266.86,266.72,263.59,263.44,265.44,316.67,265.58,263.73,316.25,316.53,1
1223.5,613.43,1226.9,616.76,1220.2,610.09,1230.2,1216.9,1836.9,606.76,1
592.84,608.36,589.74,633.19,586.63,599.05,595.95,639.4,611.47,602.15,1
111.67,115.53,23.105,107.82,26.956,119.38,184.84,103.97,188.69,180.99,1
629.51,626.88,655.85,640.05,1256.4,618.98,621.61,632.14,642.68,23.705,1
658.77,650.07,632.65,635.56,652.97,20.315,629.75,647.16,1279.8,626.85,1
652.98,650.89,600.82,1224.6,602.91,655.06,1199.6,1201.6,1195.4,1197.5,1
626.45,624.17,617.34,619.62,1237,1241.5,610.51,615.06,1257.5,1248.3,1
663.24,684.56,682.43,673.9,1362.7,658.97,665.37,688.83,650.44,656.84,1
623.09,644.69,632.18,632.75,636.16,638.44,1255.3,631.62,652.08,657.77,1
633.92,626.68,633.01,630.3,627.58,634.83,635.73,631.2,642.07,650.22,1
618.71,617.55,619.88,616.38,1240.9,623.38,1217.6,636.19,660.66,1291,1
629.48,636.46,628.78,612.03,614.83,614.13,635.76,619.01,656.7,671.35,1
587.13,588.89,581.86,585.37,583.62,634.6,590.65,580.1,592.41,594.16,1
619.83,622.3,1224.8,1225.7,619.01,614.07,631.35,617.36,615.71,1219.1,1
624.55,623.18,627.29,647.88,1250.5,1251.8,619.06,630.04,625.92,646.51,1
167.71,170.14,162.85,172.57,330.56,335.42,415.62,500.69,252.78,332.99,1
170.59,173.14,168.05,341.19,343.74,257.17,514.33,427.76,338.64,254.62,1
349.89,340.98,358.81,336.52,327.61,352.12,338.75,329.84,325.38,334.29,1
160.47,162.4,320.94,319,158.54,166.27,322.87,400.21,317.07,172.07,1
165.4,328.7,163.3,330.79,326.6,247.05,167.49,320.32,337.07,249.14,1
166.79,164.76,170.86,329.51,331.55,333.58,162.72,337.65,327.48,250.19,1
170.53,167.77,165.02,338.3,341.05,508.82,173.28,255.79,162.27,253.04,1
163.52,161.66,327.04,165.38,159.8,325.18,328.9,245.28,157.94,156.09,1
160.68,159.12,319.8,321.36,162.24,163.8,318.24,240.24,166.92,399.36,1
167.13,171.52,170.06,339.63,168.59,330.83,171.04,340.12,169.57,170.55,1
173.3,166.5,165.94,172.73,167.07,163.1,173.87,332.44,164.8,171.6,1
164.18,160.31,163.08,160.87,163.63,320.63,321.18,159.76,320.07,164.74,1
161.67,161.19,160.71,169.35,162.15,169.83,321.9,320.94,166.47,160.23,1
160.32,161.43,163.64,159.21,162.53,321.74,164.74,320.64,323.96,319.53,1
168.98,163.24,164.38,165.53,337.97,332.22,158.64,175.88,167.83,323.02,1
175.37,168.29,177.14,182.46,178.92,166.52,173.6,189.54,171.83,186,1
162.37,160.85,323.23,242.8,321.71,165.41,324.74,403.65,241.28,405.17,1
161.36,162.26,160.46,322.71,323.62,164.06,321.81,166.77,242.49,163.16,1
160.27,159.29,319.57,162.24,318.58,320.55,322.52,239.92,163.22,317.6,1
315.41,313.19,317.63,310.97,157.71,322.08,155.49,308.75,319.85,628.6,1
329.96,326.59,323.22,333.33,181.81,178.45,175.08,185.18,319.86,336.69,1
160.54,158.31,156.08,318.85,316.62,321.08,332.23,165,323.31,330,1
158.65,160.32,156.98,313.96,325.65,315.63,323.98,312.29,317.3,163.66,1
158.15,156.17,316.3,314.32,160.13,312.35,318.28,472.47,162.1,322.23,1
160.74,319.86,159.12,321.48,318.24,157.49,162.37,323.11,326.35,480.6,1
171.9,173.55,343.8,342.14,345.45,170.24,181.81,340.49,160.33,178.51,1
160.01,321.51,160.51,319.01,320.01,320.51,322.01,161.01,158.51,318.51,1
159.5,318.46,158.97,317.4,320.06,319,316.34,316.87,157.9,322.18,1
318.43,158.46,318.93,157.96,160.47,161.98,314.4,158.96,322.45,166.01,1
173.85,338.6,169.03,338.06,170.1,174.38,169.57,346.62,337.53,341.27,1
157.67,156.64,315.34,314.31,312.26,318.41,158.69,311.24,468.91,160.74,1
159.16,318.32,317.24,160.24,158.08,316.15,319.4,323.73,321.57,476.39,1
316.18,317.79,319.39,309.76,332.23,311.37,322.6,329.02,324.21,327.42,1
170.37,340.74,342.42,172.05,344.11,173.74,339.05,345.8,333.99,512.79,1
161.63,162.59,319.4,324.22,323.25,329.03,321.33,317.48,318.44,166.44,1
159.14,317.31,318.28,160.12,321.21,316.33,162.07,158.17,319.26,322.19,1
315.99,313.92,318.05,322.18,311.86,326.31,320.12,629.91,631.98,330.45,1
318.06,315.55,320.56,330.58,325.57,333.09,313.05,335.59,328.08,338.09,1
318.67,316.14,313.61,321.2,336.37,326.25,333.84,338.9,634.81,632.28,1
342.16,339.23,336.31,333.38,327.53,345.08,324.61,330.46,353.85,321.68,1
326.58,329.01,316.83,319.26,331.45,314.39,311.95,309.52,333.89,321.7,1
327.49,329.19,317.25,318.96,320.67,322.37,325.78,334.31,315.55,324.08,1
316.89,318.82,314.96,322.69,326.55,313.03,324.62,633.78,631.85,330.42,1
325.94,321.85,322.36,313.68,320.83,313.16,323.89,316.74,323.38,324.91,1
318.65,317.56,320.83,325.18,324.09,311.04,312.13,327.35,319.74,323,1
316.88,314.8,313.76,312.72,314.28,317.4,315.84,318.96,316.36,318.44,1
318.31,316.27,318.82,317.29,328.51,315.76,315.25,316.78,333.61,321.37,1
326.62,321.54,327.89,322.81,320.27,316.45,315.18,324.08,329.16,325.35,1
319.61,324.69,328.07,317.92,321.31,329.76,326.38,323,344.98,312.85,1
321.58,323.56,331.5,329.52,315.62,317.61,339.44,313.64,341.43,349.37,1
313.48,314.54,318.8,315.61,319.86,320.92,317.73,330.48,323.05,312.42,1
322.9,320.82,324.98,318.73,327.07,329.15,316.65,333.32,647.89,314.57,1
327.27,318.74,317.67,325.13,324.07,330.46,334.73,333.66,319.8,326.2,1
633.53,630.15,640.31,636.92,1897.2,1263.7,1893.8,626.76,657.25,647.08,1
636.17,632.31,640.02,1904.7,1908.5,1900.8,647.74,655.45,628.46,1268.5,1
18.988,636.1,626.61,639.27,25.318,629.77,12.659,617.12,613.95,15.823,1
628.02,624.65,621.27,631.4,1252.7,638.15,1249.3,1245.9,1256,644.9,1
635.02,632.09,637.94,640.87,629.16,1902.1,646.72,1905,1913.8,643.8,1
640.11,637.5,647.95,645.34,658.4,624.44,666.24,668.85,650.57,655.79,1
633.97,632.56,635.37,636.77,1901.9,1267.9,1896.3,1900.5,628.36,1903.3,1
627.18,629.18,1256.4,1254.4,633.16,625.19,639.13,623.2,635.15,1250.4,1
654.73,637.32,636.79,648.93,653.67,677.94,647.34,648.4,672.14,637.85,1
641.83,635.94,640.52,649.68,643.8,651.65,650.34,638.56,633.33,650.99,1
633.84,634.31,636.16,634.77,642.18,648.2,640.79,635.69,637.08,641.25,1
632.28,631.76,632.81,631.23,633.34,641.29,630.7,648.7,638.64,635.99,1
634.29,635.45,637.78,633.13,630.8,656.4,640.11,655.24,644.76,642.44,1
643.09,647.11,652.47,637.73,661.85,655.15,656.49,663.19,665.87,681.94,1
631.61,632.89,630.33,635.44,629.05,1261.9,638,1893.5,1263.2,1894.8,1
636.21,634.85,637.57,633.48,655.28,638.93,652.56,632.12,656.64,653.92,1
1273.2,1265.9,1263.5,1262.3,1272,1261,1264.7,1274.4,1268.4,1259.8,1
169.13,171.81,166.45,174.5,163.76,185.24,182.55,255.04,252.35,85.907,1
170.67,173.67,167.68,176.66,164.69,185.65,188.64,161.69,257.51,179.66,1
167.35,169.44,165.25,173.62,171.53,175.71,163.16,253.11,181.99,179.9,1
169.16,166.63,164.11,171.68,174.21,176.73,252.48,184.31,255,161.58,1
170.8,168.29,165.78,178.34,173.32,188.39,253.69,175.83,185.87,85.402,1
168.83,171.15,166.52,175.77,178.08,180.4,164.21,187.33,185.02,173.46,1
168.71,170.69,166.72,172.68,164.74,176.65,178.63,162.75,174.66,254.05,1
342.88,344.56,347.9,341.21,337.87,175.62,339.54,349.58,346.23,173.95,1
170.49,171.01,171.53,169.97,172.05,169.45,168.93,176.73,175.69,174.13,1
170.61,171.14,167.93,169.54,168.47,167.4,171.68,169,170.07,164.73,1
169.36,168.86,170.35,168.37,171.35,170.85,167.87,172.34,169.86,173.83,1
169.06,169.53,168.58,170.49,170.97,172.41,170.01,171.93,168.1,172.89,1
169.2,168.15,167.1,170.25,166.05,165,171.3,174.46,163.95,173.41,1
167.63,165.42,166.52,169.83,168.73,172.04,164.32,173.14,251.44,175.35,1
171.85,169.83,167.8,165.78,175.89,177.91,179.93,163.76,337.63,181.96,1
168.98,168,169.95,171.91,167.02,172.88,170.93,174.84,173.86,175.81,1
169.42,168.31,170.52,171.63,172.74,173.84,167.2,174.95,176.06,177.17,1
171.82,169.97,173.67,168.12,166.28,177.36,164.43,513.61,181.06,515.45,1
168.1,165.97,170.23,174.48,178.74,163.85,161.72,183,172.36,502.18,1
171.6,176,169.4,184.79,173.8,178.2,165,186.99,167.2,17.6,1
166.4,169.13,338.27,335.54,332.81,163.68,180.04,343.72,177.32,182.77,1
170.63,168.57,172.68,166.52,164.46,174.74,182.96,513.94,515.99,162.4,1
171.15,173.59,166.26,168.7,176.04,163.81,161.37,180.93,518.33,193.15,1
167.99,169.47,167,170.94,168.97,170.45,167.5,168.48,173.9,166.51,1
166.87,170.02,171.07,167.4,182.09,168.45,172.64,166.35,181.04,179.99,1
169.18,168.65,169.72,174.57,174.03,173.49,168.11,171.34,171.88,175.65,1
172.77,173.29,174.33,170.69,167.05,166.53,168.61,170.17,167.57,168.09,1
168.5,167.5,172.48,166.5,169.49,171.49,174.48,165.5,176.47,178.47,1
168.17,170.35,167.07,165.98,174.72,164.89,172.53,171.44,163.8,173.63,1
174.13,176.05,181.79,170.31,179.88,172.22,177.96,168.39,183.7,187.53,1
170.96,169.97,171.96,172.95,174.94,173.94,168.97,178.91,177.92,176.92,1
168.83,168.98,169.14,168.68,180.94,170.21,170.06,167.76,181.25,175.88,1
338.9,341.17,336.62,348,345.72,334.35,343.45,352.55,350.27,332.07,1
340.14,336.91,333.69,338.52,332.08,335.3,330.46,344.97,341.75,349.81,1
31.869,439.09,35.41,446.17,432.01,442.63,435.55,24.787,113.31,428.46,1
335.45,333.41,331.36,337.5,343.64,339.55,341.59,347.73,1000.2,1002.3,1
333.01,335.31,330.72,339.9,342.2,353.68,337.61,358.28,328.42,666.02,1
331.7,329.73,333.66,337.59,335.62,327.77,993.13,343.47,663.39,339.55,1
331.92,330.45,334.87,333.4,994.29,337.82,995.77,342.25,339.3,992.82,1
332.92,331.14,336.48,340.04,329.36,995.19,334.7,664.05,662.27,343.6,1
331.64,332.61,335.51,338.41,331.16,332.13,330.68,344.21,339.86,333.09,1
331.69,331.22,994.6,994.14,662.91,333.07,1325.8,334.46,332.61,335.39,1
330.7,330.21,332.17,331.19,329.72,331.68,329.23,333.64,333.15,328.74,1
333.74,334.86,338.21,332.63,335.98,330.4,329.28,343.79,339.33,327.05,1
349.7,351.97,349.14,350.84,355.94,352.54,346.3,345.17,351.4,353.67,1
342.41,348.95,343.5,341.32,340.23,345.68,339.14,347.86,346.77,351.13,1
334.44,333.43,336.46,332.43,335.45,338.47,331.42,999.3,339.48,1000.3,1
334.59,333.06,337.66,331.52,336.13,339.2,342.26,1006.8,1000.7,329.99,1
330.59,329.66,331.53,332.47,328.72,333.4,337.15,660.25,334.34,989.91,1
360.43,343.73,343.47,360.17,343.99,404.28,360.69,346.08,358.87,361.22,1
354.36,489.3,489.41,487.1,354.25,354.91,487.21,489.19,354.8,356.23,1
483.93,483.7,479.4,479.63,479.18,484.16,488.68,488.46,483.48,474.88,1
403.56,403.38,401.79,401.96,497.35,403.74,489,358.27,403.21,400.19,1
737.16,763.72,740.48,760.4,1500.9,1534.1,1467.7,730.52,727.2,733.84,1
720,702.86,717.14,711.43,725.71,714.29,734.29,731.43,705.71,1437.1,1
26.927,759.93,715.05,756.94,1412.2,730.01,712.06,1415.1,697.1,724.03,1
25.094,694.91,692.98,687.19,700.7,689.12,685.26,698.77,706.5,1362.8,1
725.35,722.87,1428.4,717.9,1401,1403.5,2126.4,1435.8,1413.4,1463.1,1
690.87,695.01,1371.4,680.53,2062.3,1354.9,1390,697.08,1356.9,715.69,1
740.18,711.45,719.9,1434.7,1402.6,736.8,25.349,1433,714.83,718.21,1
722.28,720.65,1421.7,1420.1,717.38,1439.7,719.01,1441.3,1457.6,738.62,1
736.96,735.24,730.08,1479.1,1492.8,718.05,717.47,750.71,740.97,743.83,1
705.44,704.17,2089.7,1384.3,697.84,1391.2,704.8,687.07,1384.9,2083.4,1
1415.7,749.83,746.89,1394.5,749.24,741.61,1484.4,715.77,699.33,735.15,1
720.16,733.17,721.34,703.6,717.79,690.6,1455.7,744.99,735.53,688.23,1
687.28,714.08,716.76,680.58,685.94,684.6,699.34,1371.9,706.04,1378.6,1
696.89,699.81,701.28,689.59,698.35,685.2,680.82,683.74,710.04,693.97,1
682.74,677.53,674.05,663.63,661.89,667.1,686.21,681,656.68,654.94,1
1427.4,715.27,1428.4,702.61,1422.1,713.16,717.38,704.72,701.56,739.54,1
716.86,733.98,715.79,16.049,28.889,1414.5,1410.2,26.749,744.68,1556.8,1
1378.1,1392.2,1376.1,1354,1337.9,1352,1340,1356,1400.2,1394.2,1
182.27,178.9,185.65,175.52,273.41,192.4,270.03,276.79,361.17,195.77,1
181,177.98,184.01,187.03,174.96,190.05,193.06,271.5,268.48,374.06,1
181.01,177.89,184.13,190.37,174.76,271.51,274.63,187.25,196.61,193.49,1
178.95,176.68,183.48,267.29,181.21,174.42,355.63,269.55,265.02,357.89,1
178.54,181.06,173.51,183.57,269.07,271.59,359.6,171,264.04,176.03,1
181.26,179.23,177.19,270.88,185.34,173.12,175.15,268.84,183.3,274.95,1
178.17,176.02,180.32,173.88,184.61,266.18,182.46,268.33,354.19,356.34,1
181,179.53,180.51,180.02,179.05,181.98,182.47,271.01,178.56,177.58,1
177.86,177.32,176.78,178.4,266.52,176.24,178.94,355.17,267.06,265.98,1
181.43,180.96,181.9,183.31,182.84,179.07,179.54,186.14,180.02,271.91,1
179.58,180.61,179.07,181.12,178.55,182.15,177.53,178.04,177.02,180.09,1
180.6,179.47,360.07,270.9,182.86,269.77,361.2,181.73,185.11,178.34,1
180.77,175.12,181.9,176.25,178.51,179.64,186.42,177.38,265.51,187.55,1
180.05,179,182.14,181.09,183.19,177.95,270.07,269.02,90.023,272.16,1
178.14,177.12,180.17,266.7,181.19,176.1,355.26,184.25,179.16,265.68,1
204.97,203.4,207.13,209.18,205.45,204.72,207.37,210.98,203.76,203.04,1
181.03,180.76,205.92,179.68,179.95,180.04,180.94,181.12,181.93,178.97,1
202.22,203.35,202.03,201.1,202.41,200.91,208.98,203.16,201.38,201.94,1
202.57,205.95,210.51,212.28,202.28,205.66,206.84,207.13,202.87,200.81,1
201.44,205.41,203.8,200.94,211.62,204.54,202.81,178.36,204.92,202.56,1
178.67,176.44,174.2,183.14,357.34,355.1,180.9,171.97,352.87,187.6,1
181.23,178.88,183.58,176.52,174.17,360.11,185.94,357.75,171.82,362.46,1
364.22,361.58,366.86,358.94,356.3,184.75,406.45,182.11,380.06,398.53,1
175.94,178.35,173.53,183.17,171.12,354.28,190.4,351.87,180.76,356.69,1
175.73,178.39,173.07,183.72,181.05,170.4,186.38,351.46,370.1,372.76,1
185.9,183.42,188.38,178.46,371.8,193.33,374.27,369.32,175.98,190.86,1
183.33,180.98,178.63,176.28,364.31,366.66,185.68,188.03,361.96,190.38,1
168.75,173,170.17,167.33,165.91,174.42,164.49,178.67,171.58,163.08,1
182.38,180.42,184.34,186.3,178.46,176.49,188.26,174.53,190.22,172.57,1
178.99,179.99,178.49,177.99,180.48,181.48,182.98,179.49,177.49,184.47,1
182.47,180.9,179.85,181.95,184.04,183.52,178.8,180.37,184.57,187.19,1
178.43,181.79,185.63,182.27,184.67,179.87,180.83,184.19,177.47,183.71,1
178.6,177.64,182.96,175.22,180.06,174.73,175.7,180.54,181.02,174.25,1
